id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c29,Lr,D30,Sc00,Rc,01,1.csv,17,c29_Lr_D30_Sc00_Rc_01_1,0.0,17.0,162.0,249.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,18,c29_Lr_D30_Sc00_Rc_01_1,0.0,18.0,162.0,249.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,19,c29_Lr_D30_Sc00_Rc_01_1,0.0,19.0,158.0,253.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,20,c29_Lr_D30_Sc00_Rc_01_1,0.0,20.0,166.0,250.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,21,c29_Lr_D30_Sc00_Rc_01_1,0.0,21.0,166.0,252.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,22,c29_Lr_D30_Sc00_Rc_01_1,0.0,22.0,166.0,252.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,23,c29_Lr_D30_Sc00_Rc_01_1,0.0,23.0,166.0,252.0,0,looking,right,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,24,c29_Lr_D30_Sc00_Rc_01_1,0.0,24.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,25,c29_Lr_D30_Sc00_Rc_01_1,0.0,25.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,26,c29_Lr_D30_Sc00_Rc_01_1,0.0,26.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,27,c29_Lr_D30_Sc00_Rc_01_1,0.0,27.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,28,c29_Lr_D30_Sc00_Rc_01_1,0.0,28.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,29,c29_Lr_D30_Sc00_Rc_01_1,0.0,29.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,1.csv,30,c29_Lr_D30_Sc00_Rc_01_1,0.0,30.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_1.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,0,c29_Lr_D30_Sc00_Rc_01_2,0.0,0.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,1,c29_Lr_D30_Sc00_Rc_01_2,0.0,1.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,2,c29_Lr_D30_Sc00_Rc_01_2,0.0,2.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,3,c29_Lr_D30_Sc00_Rc_01_2,0.0,3.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,4,c29_Lr_D30_Sc00_Rc_01_2,0.0,4.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,5,c29_Lr_D30_Sc00_Rc_01_2,0.0,5.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,6,c29_Lr_D30_Sc00_Rc_01_2,0.0,6.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,7,c29_Lr_D30_Sc00_Rc_01_2,0.0,7.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,8,c29_Lr_D30_Sc00_Rc_01_2,0.0,8.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,9,c29_Lr_D30_Sc00_Rc_01_2,0.0,9.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,10,c29_Lr_D30_Sc00_Rc_01_2,0.0,10.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,11,c29_Lr_D30_Sc00_Rc_01_2,0.0,11.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,12,c29_Lr_D30_Sc00_Rc_01_2,0.0,12.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,13,c29_Lr_D30_Sc00_Rc_01_2,0.0,13.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,14,c29_Lr_D30_Sc00_Rc_01_2,0.0,14.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,15,c29_Lr_D30_Sc00_Rc_01_2,0.0,15.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,16,c29_Lr_D30_Sc00_Rc_01_2,0.0,16.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,17,c29_Lr_D30_Sc00_Rc_01_2,0.0,17.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,18,c29_Lr_D30_Sc00_Rc_01_2,0.0,18.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,19,c29_Lr_D30_Sc00_Rc_01_2,0.0,19.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,20,c29_Lr_D30_Sc00_Rc_01_2,0.0,20.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,21,c29_Lr_D30_Sc00_Rc_01_2,0.0,21.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,22,c29_Lr_D30_Sc00_Rc_01_2,0.0,22.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,23,c29_Lr_D30_Sc00_Rc_01_2,0.0,23.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,24,c29_Lr_D30_Sc00_Rc_01_2,0.0,24.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,25,c29_Lr_D30_Sc00_Rc_01_2,0.0,25.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,26,c29_Lr_D30_Sc00_Rc_01_2,0.0,26.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,27,c29_Lr_D30_Sc00_Rc_01_2,0.0,27.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,28,c29_Lr_D30_Sc00_Rc_01_2,0.0,28.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,29,c29_Lr_D30_Sc00_Rc_01_2,0.0,29.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,30,c29_Lr_D30_Sc00_Rc_01_2,0.0,30.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,01,2.csv,31,c29_Lr_D30_Sc00_Rc_01_2,0.0,31.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_01_2.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,0,c29_Lr_D30_Sc00_Rc_02_1,0.0,0.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,1,c29_Lr_D30_Sc00_Rc_02_1,0.0,1.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,2,c29_Lr_D30_Sc00_Rc_02_1,0.0,2.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,3,c29_Lr_D30_Sc00_Rc_02_1,0.0,3.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,4,c29_Lr_D30_Sc00_Rc_02_1,0.0,4.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,5,c29_Lr_D30_Sc00_Rc_02_1,0.0,5.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,6,c29_Lr_D30_Sc00_Rc_02_1,0.0,6.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,7,c29_Lr_D30_Sc00_Rc_02_1,0.0,7.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,8,c29_Lr_D30_Sc00_Rc_02_1,0.0,8.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,9,c29_Lr_D30_Sc00_Rc_02_1,0.0,9.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,10,c29_Lr_D30_Sc00_Rc_02_1,0.0,10.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,11,c29_Lr_D30_Sc00_Rc_02_1,0.0,11.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,12,c29_Lr_D30_Sc00_Rc_02_1,0.0,12.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,13,c29_Lr_D30_Sc00_Rc_02_1,0.0,13.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,14,c29_Lr_D30_Sc00_Rc_02_1,0.0,14.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,15,c29_Lr_D30_Sc00_Rc_02_1,0.0,15.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,16,c29_Lr_D30_Sc00_Rc_02_1,0.0,16.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,17,c29_Lr_D30_Sc00_Rc_02_1,0.0,17.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,18,c29_Lr_D30_Sc00_Rc_02_1,0.0,18.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,19,c29_Lr_D30_Sc00_Rc_02_1,0.0,19.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,20,c29_Lr_D30_Sc00_Rc_02_1,0.0,20.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,21,c29_Lr_D30_Sc00_Rc_02_1,0.0,21.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,22,c29_Lr_D30_Sc00_Rc_02_1,0.0,22.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,23,c29_Lr_D30_Sc00_Rc_02_1,0.0,23.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,24,c29_Lr_D30_Sc00_Rc_02_1,0.0,24.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,25,c29_Lr_D30_Sc00_Rc_02_1,0.0,25.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,26,c29_Lr_D30_Sc00_Rc_02_1,0.0,26.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,27,c29_Lr_D30_Sc00_Rc_02_1,0.0,27.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,28,c29_Lr_D30_Sc00_Rc_02_1,0.0,28.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,29,c29_Lr_D30_Sc00_Rc_02_1,0.0,29.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,30,c29_Lr_D30_Sc00_Rc_02_1,0.0,30.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,1.csv,31,c29_Lr_D30_Sc00_Rc_02_1,0.0,31.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_1.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,0,c29_Lr_D30_Sc00_Rc_02_2,0.0,0.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,1,c29_Lr_D30_Sc00_Rc_02_2,0.0,1.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,2,c29_Lr_D30_Sc00_Rc_02_2,0.0,2.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,3,c29_Lr_D30_Sc00_Rc_02_2,0.0,3.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,4,c29_Lr_D30_Sc00_Rc_02_2,0.0,4.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,5,c29_Lr_D30_Sc00_Rc_02_2,0.0,5.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,6,c29_Lr_D30_Sc00_Rc_02_2,0.0,6.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,7,c29_Lr_D30_Sc00_Rc_02_2,0.0,7.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,8,c29_Lr_D30_Sc00_Rc_02_2,0.0,8.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,9,c29_Lr_D30_Sc00_Rc_02_2,0.0,9.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,10,c29_Lr_D30_Sc00_Rc_02_2,0.0,10.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,11,c29_Lr_D30_Sc00_Rc_02_2,0.0,11.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,12,c29_Lr_D30_Sc00_Rc_02_2,0.0,12.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,13,c29_Lr_D30_Sc00_Rc_02_2,0.0,13.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,14,c29_Lr_D30_Sc00_Rc_02_2,0.0,14.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,15,c29_Lr_D30_Sc00_Rc_02_2,0.0,15.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,16,c29_Lr_D30_Sc00_Rc_02_2,0.0,16.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,17,c29_Lr_D30_Sc00_Rc_02_2,0.0,17.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,18,c29_Lr_D30_Sc00_Rc_02_2,0.0,18.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,19,c29_Lr_D30_Sc00_Rc_02_2,0.0,19.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,20,c29_Lr_D30_Sc00_Rc_02_2,0.0,20.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,21,c29_Lr_D30_Sc00_Rc_02_2,0.0,21.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,22,c29_Lr_D30_Sc00_Rc_02_2,0.0,22.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,23,c29_Lr_D30_Sc00_Rc_02_2,0.0,23.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,24,c29_Lr_D30_Sc00_Rc_02_2,0.0,24.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,25,c29_Lr_D30_Sc00_Rc_02_2,0.0,25.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,26,c29_Lr_D30_Sc00_Rc_02_2,0.0,26.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,27,c29_Lr_D30_Sc00_Rc_02_2,0.0,27.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,28,c29_Lr_D30_Sc00_Rc_02_2,0.0,28.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,29,c29_Lr_D30_Sc00_Rc_02_2,0.0,29.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,30,c29_Lr_D30_Sc00_Rc_02_2,0.0,30.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,02,2.csv,31,c29_Lr_D30_Sc00_Rc_02_2,0.0,31.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_02_2.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,0,c29_Lr_D30_Sc00_Rc_03_1,0.0,0.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,1,c29_Lr_D30_Sc00_Rc_03_1,0.0,1.0,,,0,looking,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,2,c29_Lr_D30_Sc00_Rc_03_1,0.0,2.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,3,c29_Lr_D30_Sc00_Rc_03_1,0.0,3.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,4,c29_Lr_D30_Sc00_Rc_03_1,0.0,4.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,5,c29_Lr_D30_Sc00_Rc_03_1,0.0,5.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,6,c29_Lr_D30_Sc00_Rc_03_1,0.0,6.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,7,c29_Lr_D30_Sc00_Rc_03_1,0.0,7.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,8,c29_Lr_D30_Sc00_Rc_03_1,0.0,8.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,9,c29_Lr_D30_Sc00_Rc_03_1,0.0,9.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,10,c29_Lr_D30_Sc00_Rc_03_1,0.0,10.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,11,c29_Lr_D30_Sc00_Rc_03_1,0.0,11.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,12,c29_Lr_D30_Sc00_Rc_03_1,0.0,12.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,13,c29_Lr_D30_Sc00_Rc_03_1,0.0,13.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,14,c29_Lr_D30_Sc00_Rc_03_1,0.0,14.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
c29,Lr,D30,Sc00,Rc,03,1.csv,15,c29_Lr_D30_Sc00_Rc_03_1,0.0,15.0,,,0,away,away,c29_Lr_D30_Sc00_Rc_03_1.csv
